Problem,nVars,maxVars,nAPIs,time,iaTime,testingTime,usCoreTime,parsingTime,decompositionTime,miniSATTime,miniSATVars,miniSATClauses,miniSATCalls,raSATClauses,decomposedLearnedClauses,UNSATLearnedClauses,unknownLearnedClauses,result,raSATResult,EQ,NEQ
meti-tarski/CMOS/CMOS-opamp-chunk-0024.minismt.smt2,3,2,7,0.001998,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,1,0
meti-tarski/CMOS/CMOS-opamp-chunk-0202.minismt.smt2,3,2,9,0.003,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,8.0,12.0,8.0,4.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0281.smt2,3,2,8,900.001014989,57.754128,119.030333,0.0,3.527688,2.503792,1.08492,10181160.0,0.0,1851121.0,925560.0,0.0,0.0,925560.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0321.minismt.smt2,3,2,3,0.005999,0.001,0.002,0.0,0.0,0.002,0.0,24.0,32.0,10.0,36.0,36.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0085.smt2,3,2,7,900.001262989,59.840319,140.814295,0.0,4.970545,2.511802,0.91696,9313470.0,0.0,1862695.0,931347.0,0.0,0.0,931347.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0286.smt2,3,2,3,0.021,0.0,0.007,0.0,0.0,0.001,0.0,128.0,56.0,53.0,94.0,76.0,10.0,8.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0187.minismt.smt2,3,2,4,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0314.smt2,3,2,3,0.002999,0.0,0.001,0.0,0.0,0.0,0.0,10.0,4.0,3.0,9.0,9.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0194.smt2,3,2,3,0.002999,0.0,0.004,0.0,0.0,0.001,0.0,22.0,30.0,9.0,32.0,32.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0117.smt2,3,2,8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,unsat,unsat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0027.smt2,3,2,7,900.000176989,28.209763,153.817608,0.0,3.216781,3.693674,0.537962,9756120.0,0.0,1951225.0,975612.0,0.0,0.0,975612.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0135.smt2,3,2,8,900.001738989,47.11066,141.915319,0.0,3.939679,2.449797,1.007939,9547860.0,0.0,1909573.0,954786.0,0.0,0.0,954786.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0161.smt2,3,2,9,900.001690995,40.102193,56.640014,0.0,0.071998,1.52291,0.122993,5515081.0,0.0,1002743.0,501371.0,0.0,0.0,501371.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0127.smt2,3,2,8,900.001136997,32.937198,97.4818100001,0.0,1.764839,2.128848,0.724962,7013160.0,0.0,1275121.0,637560.0,0.0,0.0,637560.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0005.smt2,3,2,3,900.000530992,6.730614,164.838521,0.0,0.652956,4.295759,0.403962,4060914.0,0.0,1353639.0,676819.0,0.0,0.0,676819.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0291.minismt.smt2,3,2,7,900.000787991,54.253333,143.138229,0.0,4.278727,4.580704,1.113936,7010890.0,0.0,1402179.0,701089.0,0.0,0.0,701089.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0098.smt2,3,2,7,900.003223996,46.486516,174.891453,0.0,3.713816,3.171845,1.000961,6602780.0,0.0,1320557.0,660278.0,0.0,0.0,660278.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0176.smt2,3,2,7,900.000646994,50.809198,78.875974,0.0,0.672957,1.649888,0.274985,5277753.0,0.0,1172835.0,586417.0,0.0,0.0,586417.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0152.smt2,3,2,8,900.004771996,73.606498,84.632677,0.0,1.295899,1.66385,0.352966,4980290.0,0.0,996059.0,498029.0,0.0,0.0,498029.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0182.smt2,3,2,8,900.004035001,83.110087,67.915629,0.0,0.643915,1.396859,0.370954,2799410.0,0.0,559883.0,279941.0,0.0,0.0,279941.0,unsat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0193.smt2,3,2,8,900.00094999,31.077608,67.910878,0.0,0.433973,1.430906,0.214989,6827560.0,0.0,1365513.0,682756.0,0.0,0.0,682756.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0092.smt2,3,2,7,900.000458989,39.906456,151.018765,0.0,3.127766,3.174692,0.580955,9483900.0,0.0,1896781.0,948390.0,0.0,0.0,948390.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0228.smt2,3,2,8,900.000098989,30.189533,150.26981,0.0,3.034768,4.495589,0.518953,10570098.0,0.0,1921836.0,960918.0,0.0,0.0,960918.0,sat,unknown,0,1
meti-tarski/CMOS/CMOS-opamp-chunk-0328.smt2,3,2,8,900.000230999,33.777137,46.549204,0.0,0.260987,1.33893,0.274988,4838150.0,0.0,967630.0,483815.0,0.0,0.0,483815.0,sat,unknown,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0054.minismt.smt2,3,2,7,900.000555993,52.267427,173.274008,0.0,3.707846,3.242835,0.872959,5955660.0,0.0,1323481.0,661740.0,0.0,0.0,661740.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0086.smt2,3,2,8,900.002552997,18.715636,94.4338320001,0.0,0.580955,2.498762,0.451967,5231960.0,0.0,1046393.0,523196.0,0.0,0.0,523196.0,sat,Timeout,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0050.smt2,3,2,4,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sat,sat,0,0
meti-tarski/CMOS/CMOS-opamp-chunk-0167.minismt.smt2,3,2,7,900.001366999,38.101527,127.652126,0.0,0.515975,2.704813,0.361977,3561246.0,0.0,791389.0,395694.0,0.0,0.0,395694.0,sat,Timeout,0,0
